alpha1,alpha2,r1,r2,a1,a2,b1,b2,capacity,t_v_base,t_v_slope,continuous_budget,k1_gs,k2_gs,k1_ssd,k2_ssd,gs_utility_gs_model,gs_utility_ssd_model,ssd_utility,utility_gap_abs,utility_gap_pct,gs_mu1_ssd_model,gs_mu2_ssd_model,ssd_mu1,ssd_mu2,gs_budget1_ssd_model,gs_budget2_ssd_model,ssd_budget1,ssd_budget2,gs_order,ssd_order,reversal,valid,invalid_reason
0.7,0.6,0.8,0.8,0.1,0.1,0.1,0.02,10,10.0,1.0,False,6,4,4,6,1.9533698400180048,1.4379346304953486,1.548345757282225,0.11041112678687637,0.0567578230738351,1.948903765398115,2.161208568311209,2.1578227266301155,2.17982814448223,32.0,245.0,49.0,161.0,1,-1,True,True,
0.5,0.7,0.8,0.8,0.1,0.1,0.01,0.1,10,10.0,1.0,False,4,6,6,4,1.7794273760002493,1.2960690025139776,1.4028434314998033,0.10677442898582568,0.0548380146178948,1.8753624728775729,1.948903765398115,1.8846529925201025,2.1578227266301155,490.0,32.0,323.0,49.0,-1,1,True,True,
0.7,0.5,0.8,0.8,0.1,0.1,0.1,0.01,10,10.0,1.0,False,6,4,4,6,1.7794273760002493,1.2960690025139776,1.4028434314998033,0.10677442898582568,0.0548380146178948,1.948903765398115,1.8753624728775729,2.1578227266301155,1.8846529925201025,32.0,490.0,49.0,323.0,1,-1,True,True,
0.55,0.75,0.8,0.8,0.1,0.1,0.01,0.1,10,10.0,1.0,False,4,6,6,4,1.9898884053140302,1.4800593929595705,1.585900861756727,0.1058414687971565,0.05434606843180056,2.037677401286632,2.1559873000202487,2.0669702043058558,2.362728265669129,490.0,32.0,323.0,49.0,-1,1,True,True,
0.75,0.55,0.8,0.8,0.1,0.1,0.1,0.01,10,10.0,1.0,False,6,4,4,6,1.9898884053140302,1.4800593929595705,1.585900861756727,0.1058414687971565,0.05434606843180056,2.1559873000202487,2.037677401286632,2.362728265669129,2.0669702043058558,32.0,490.0,49.0,323.0,1,-1,True,True,
0.8,0.9,0.8,0.8,0.1,0.1,0.01,0.1,10,10.0,1.0,False,4,6,6,4,2.8643455172435255,2.3771323743482924,2.481284118828591,0.10415174448029862,0.0534556675226746,3.226924172825632,3.3387716146112925,3.6568645346110387,3.2696339054170633,490.0,32.0,323.0,49.0,-1,1,True,True,
0.9,0.8,0.8,0.8,0.1,0.1,0.1,0.01,10,10.0,1.0,False,6,4,4,6,2.8643455172435255,2.3771323743482924,2.481284118828591,0.10415174448029862,0.0534556675226746,3.3387716146112925,3.226924172825632,3.2696339054170633,3.6568645346110387,32.0,490.0,49.0,323.0,1,-1,True,True,
0.75,0.85,0.8,0.8,0.1,0.1,0.02,0.1,10,10.0,1.0,False,4,6,6,4,2.626006189881766,2.073195739233549,2.1762793148178705,0.10308357558432135,0.052893183454372356,2.8403681658713906,2.7989995775159304,3.0377294979690377,2.9013291341580922,245.0,32.0,161.0,49.0,-1,1,True,True,
0.85,0.75,0.8,0.8,0.1,0.1,0.1,0.02,10,10.0,1.0,False,6,4,4,6,2.626006189881766,2.073195739233549,2.1762793148178705,0.10308357558432135,0.052893183454372356,2.7989995775159304,2.8403681658713906,2.9013291341580922,3.0377294979690377,32.0,245.0,49.0,161.0,1,-1,True,True,
0.55,0.65,0.8,0.8,0.1,0.1,0.02,0.1,10,10.0,1.0,False,4,6,6,4,1.7464260993368665,1.2655929768441134,1.3686755605075815,0.10308258366346812,0.0528926612611494,1.9858793195918247,1.7852012940160515,1.981992732627951,1.9829245319363624,245.0,32.0,161.0,49.0,-1,1,True,True,
